2.850000000000000000e+02,3.100000000000000000e+02,2.640000000000000000e+02,2.560000000000000000e+02,2.470000000000000000e+02,2.750000000000000000e+02,2.780000000000000000e+02
2.890000000000000000e+02,3.300000000000000000e+02,2.850000000000000000e+02,2.670000000000000000e+02,2.660000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02
3.380000000000000000e+02,3.830000000000000000e+02,3.440000000000000000e+02,3.100000000000000000e+02,3.020000000000000000e+02,3.510000000000000000e+02,3.550000000000000000e+02
3.620000000000000000e+02,4.090000000000000000e+02,3.640000000000000000e+02,3.230000000000000000e+02,3.150000000000000000e+02,3.670000000000000000e+02,3.700000000000000000e+02
3.180000000000000000e+02,3.620000000000000000e+02,3.200000000000000000e+02,2.760000000000000000e+02,2.680000000000000000e+02,3.030000000000000000e+02,3.070000000000000000e+02
3.080000000000000000e+02,3.520000000000000000e+02,3.130000000000000000e+02,2.740000000000000000e+02,2.660000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02
2.460000000000000000e+02,2.800000000000000000e+02,2.330000000000000000e+02,2.100000000000000000e+02,2.100000000000000000e+02,2.320000000000000000e+02,2.320000000000000000e+02
3.150000000000000000e+02,3.650000000000000000e+02,2.980000000000000000e+02,2.680000000000000000e+02,2.630000000000000000e+02,2.900000000000000000e+02,2.970000000000000000e+02
3.570000000000000000e+02,3.890000000000000000e+02,3.170000000000000000e+02,2.860000000000000000e+02,2.790000000000000000e+02,3.020000000000000000e+02,3.050000000000000000e+02
3.390000000000000000e+02,3.800000000000000000e+02,3.130000000000000000e+02,2.840000000000000000e+02,2.770000000000000000e+02,2.970000000000000000e+02,2.990000000000000000e+02
3.170000000000000000e+02,3.530000000000000000e+02,3.000000000000000000e+02,2.750000000000000000e+02,2.710000000000000000e+02,2.840000000000000000e+02,2.810000000000000000e+02
