3.120000000000000000e+02,3.270000000000000000e+02,2.920000000000000000e+02,2.740000000000000000e+02,2.820000000000000000e+02,2.600000000000000000e+02,2.380000000000000000e+02
3.070000000000000000e+02,3.480000000000000000e+02,3.010000000000000000e+02,2.730000000000000000e+02,2.900000000000000000e+02,2.690000000000000000e+02,2.350000000000000000e+02
3.790000000000000000e+02,3.910000000000000000e+02,3.510000000000000000e+02,3.120000000000000000e+02,3.280000000000000000e+02,3.080000000000000000e+02,2.740000000000000000e+02
3.800000000000000000e+02,4.100000000000000000e+02,3.660000000000000000e+02,3.260000000000000000e+02,3.460000000000000000e+02,3.210000000000000000e+02,2.880000000000000000e+02
3.290000000000000000e+02,3.560000000000000000e+02,3.210000000000000000e+02,2.810000000000000000e+02,3.130000000000000000e+02,2.870000000000000000e+02,2.530000000000000000e+02
3.290000000000000000e+02,3.670000000000000000e+02,3.410000000000000000e+02,3.020000000000000000e+02,3.410000000000000000e+02,3.400000000000000000e+02,2.700000000000000000e+02
2.900000000000000000e+02,3.400000000000000000e+02,3.160000000000000000e+02,2.660000000000000000e+02,3.100000000000000000e+02,2.870000000000000000e+02,2.320000000000000000e+02
3.590000000000000000e+02,4.360000000000000000e+02,3.940000000000000000e+02,3.370000000000000000e+02,3.810000000000000000e+02,3.380000000000000000e+02,2.920000000000000000e+02
3.520000000000000000e+02,4.120000000000000000e+02,4.200000000000000000e+02,3.290000000000000000e+02,3.570000000000000000e+02,3.210000000000000000e+02,2.790000000000000000e+02
3.210000000000000000e+02,3.540000000000000000e+02,3.480000000000000000e+02,2.900000000000000000e+02,3.130000000000000000e+02,2.890000000000000000e+02,2.480000000000000000e+02
2.980000000000000000e+02,3.250000000000000000e+02,3.180000000000000000e+02,2.710000000000000000e+02,2.930000000000000000e+02,2.660000000000000000e+02,2.230000000000000000e+02
