3.140000000000000000e+02,3.250000000000000000e+02,2.930000000000000000e+02,2.720000000000000000e+02,2.820000000000000000e+02,2.600000000000000000e+02,2.390000000000000000e+02
3.110000000000000000e+02,3.440000000000000000e+02,3.020000000000000000e+02,2.720000000000000000e+02,2.910000000000000000e+02,2.680000000000000000e+02,2.400000000000000000e+02
3.800000000000000000e+02,3.910000000000000000e+02,3.480000000000000000e+02,3.140000000000000000e+02,3.280000000000000000e+02,3.050000000000000000e+02,2.750000000000000000e+02
3.800000000000000000e+02,4.130000000000000000e+02,3.700000000000000000e+02,3.240000000000000000e+02,3.460000000000000000e+02,3.230000000000000000e+02,2.890000000000000000e+02
3.290000000000000000e+02,3.540000000000000000e+02,3.200000000000000000e+02,2.830000000000000000e+02,3.120000000000000000e+02,2.870000000000000000e+02,2.530000000000000000e+02
3.280000000000000000e+02,3.660000000000000000e+02,3.340000000000000000e+02,3.010000000000000000e+02,3.430000000000000000e+02,3.410000000000000000e+02,2.660000000000000000e+02
2.900000000000000000e+02,3.400000000000000000e+02,3.140000000000000000e+02,2.670000000000000000e+02,3.110000000000000000e+02,2.860000000000000000e+02,2.310000000000000000e+02
3.620000000000000000e+02,4.350000000000000000e+02,3.940000000000000000e+02,3.360000000000000000e+02,3.810000000000000000e+02,3.380000000000000000e+02,2.930000000000000000e+02
3.520000000000000000e+02,4.090000000000000000e+02,4.180000000000000000e+02,3.280000000000000000e+02,3.580000000000000000e+02,3.170000000000000000e+02,2.750000000000000000e+02
3.240000000000000000e+02,3.550000000000000000e+02,3.480000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,2.880000000000000000e+02,2.450000000000000000e+02
2.960000000000000000e+02,3.250000000000000000e+02,3.180000000000000000e+02,2.730000000000000000e+02,2.940000000000000000e+02,2.680000000000000000e+02,2.240000000000000000e+02
