2.720000000000000000e+02,2.820000000000000000e+02,2.340000000000000000e+02,2.710000000000000000e+02,2.570000000000000000e+02,2.540000000000000000e+02,2.530000000000000000e+02
2.720000000000000000e+02,2.970000000000000000e+02,2.490000000000000000e+02,2.860000000000000000e+02,2.800000000000000000e+02,3.110000000000000000e+02,3.000000000000000000e+02
3.070000000000000000e+02,3.300000000000000000e+02,2.810000000000000000e+02,3.160000000000000000e+02,3.080000000000000000e+02,3.280000000000000000e+02,3.270000000000000000e+02
3.330000000000000000e+02,3.500000000000000000e+02,3.020000000000000000e+02,3.350000000000000000e+02,3.280000000000000000e+02,3.500000000000000000e+02,3.460000000000000000e+02
2.870000000000000000e+02,3.040000000000000000e+02,2.600000000000000000e+02,2.950000000000000000e+02,2.880000000000000000e+02,2.840000000000000000e+02,2.820000000000000000e+02
3.030000000000000000e+02,3.300000000000000000e+02,2.940000000000000000e+02,3.380000000000000000e+02,3.370000000000000000e+02,2.990000000000000000e+02,2.880000000000000000e+02
2.570000000000000000e+02,2.880000000000000000e+02,2.460000000000000000e+02,2.890000000000000000e+02,2.910000000000000000e+02,2.510000000000000000e+02,2.420000000000000000e+02
3.280000000000000000e+02,3.770000000000000000e+02,3.180000000000000000e+02,3.630000000000000000e+02,3.520000000000000000e+02,3.160000000000000000e+02,3.070000000000000000e+02
3.540000000000000000e+02,3.750000000000000000e+02,3.120000000000000000e+02,3.490000000000000000e+02,3.220000000000000000e+02,3.040000000000000000e+02,2.940000000000000000e+02
3.000000000000000000e+02,3.360000000000000000e+02,2.700000000000000000e+02,2.960000000000000000e+02,2.820000000000000000e+02,2.690000000000000000e+02,2.560000000000000000e+02
2.980000000000000000e+02,3.230000000000000000e+02,2.720000000000000000e+02,2.990000000000000000e+02,2.870000000000000000e+02,2.710000000000000000e+02,2.560000000000000000e+02
