2.720000000000000000e+02,2.820000000000000000e+02,2.320000000000000000e+02,2.700000000000000000e+02,2.550000000000000000e+02,2.490000000000000000e+02,2.540000000000000000e+02
2.700000000000000000e+02,2.950000000000000000e+02,2.470000000000000000e+02,2.860000000000000000e+02,2.780000000000000000e+02,3.070000000000000000e+02,3.000000000000000000e+02
3.080000000000000000e+02,3.290000000000000000e+02,2.820000000000000000e+02,3.160000000000000000e+02,3.060000000000000000e+02,3.280000000000000000e+02,3.300000000000000000e+02
3.280000000000000000e+02,3.480000000000000000e+02,3.000000000000000000e+02,3.310000000000000000e+02,3.230000000000000000e+02,3.470000000000000000e+02,3.440000000000000000e+02
2.860000000000000000e+02,3.040000000000000000e+02,2.580000000000000000e+02,2.950000000000000000e+02,2.880000000000000000e+02,2.860000000000000000e+02,2.810000000000000000e+02
3.010000000000000000e+02,3.300000000000000000e+02,2.930000000000000000e+02,3.370000000000000000e+02,3.390000000000000000e+02,2.990000000000000000e+02,2.890000000000000000e+02
2.550000000000000000e+02,2.860000000000000000e+02,2.460000000000000000e+02,2.890000000000000000e+02,2.940000000000000000e+02,2.520000000000000000e+02,2.430000000000000000e+02
3.260000000000000000e+02,3.740000000000000000e+02,3.140000000000000000e+02,3.610000000000000000e+02,3.500000000000000000e+02,3.140000000000000000e+02,3.100000000000000000e+02
3.530000000000000000e+02,3.750000000000000000e+02,3.100000000000000000e+02,3.490000000000000000e+02,3.220000000000000000e+02,3.010000000000000000e+02,2.960000000000000000e+02
2.960000000000000000e+02,3.330000000000000000e+02,2.640000000000000000e+02,2.910000000000000000e+02,2.790000000000000000e+02,2.620000000000000000e+02,2.540000000000000000e+02
2.970000000000000000e+02,3.250000000000000000e+02,2.730000000000000000e+02,2.970000000000000000e+02,2.860000000000000000e+02,2.700000000000000000e+02,2.590000000000000000e+02
