0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.460000000000000000e+02,4.070000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,2.220000000000000000e+02,1.810000000000000000e+02,0.000000000000000000e+00
4.470000000000000000e+02,3.540000000000000000e+02,2.140000000000000000e+02,0.000000000000000000e+00,1.940000000000000000e+02,1.670000000000000000e+02,1.000000000000000000e+00
3.360000000000000000e+02,4.290000000000000000e+02,2.880000000000000000e+02,0.000000000000000000e+00,2.520000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.910000000000000000e+02,2.500000000000000000e+02,2.060000000000000000e+02,0.000000000000000000e+00,4.440000000000000000e+02,4.480000000000000000e+02,0.000000000000000000e+00
1.890000000000000000e+02,2.470000000000000000e+02,2.070000000000000000e+02,0.000000000000000000e+00,4.280000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
3.110000000000000000e+02,4.000000000000000000e+02,3.350000000000000000e+02,0.000000000000000000e+00,3.660000000000000000e+02,2.940000000000000000e+02,0.000000000000000000e+00
2.460000000000000000e+02,3.280000000000000000e+02,3.990000000000000000e+02,0.000000000000000000e+00,2.340000000000000000e+02,1.930000000000000000e+02,0.000000000000000000e+00
2.840000000000000000e+02,3.670000000000000000e+02,3.700000000000000000e+02,1.000000000000000000e+00,2.590000000000000000e+02,2.040000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
