2.370000000000000000e+02,1.980000000000000000e+02,2.040000000000000000e+02,2.300000000000000000e+02,2.200000000000000000e+02,1.990000000000000000e+02,2.230000000000000000e+02
2.380000000000000000e+02,2.110000000000000000e+02,2.210000000000000000e+02,2.350000000000000000e+02,2.250000000000000000e+02,2.120000000000000000e+02,2.310000000000000000e+02
3.040000000000000000e+02,2.490000000000000000e+02,2.630000000000000000e+02,2.750000000000000000e+02,2.690000000000000000e+02,2.490000000000000000e+02,2.610000000000000000e+02
3.280000000000000000e+02,2.760000000000000000e+02,2.940000000000000000e+02,3.000000000000000000e+02,2.920000000000000000e+02,2.730000000000000000e+02,2.870000000000000000e+02
2.940000000000000000e+02,2.380000000000000000e+02,2.510000000000000000e+02,2.620000000000000000e+02,2.580000000000000000e+02,2.370000000000000000e+02,2.500000000000000000e+02
2.990000000000000000e+02,2.450000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,2.690000000000000000e+02,2.450000000000000000e+02,2.570000000000000000e+02
2.070000000000000000e+02,1.750000000000000000e+02,1.940000000000000000e+02,2.020000000000000000e+02,2.010000000000000000e+02,1.860000000000000000e+02,1.910000000000000000e+02
2.900000000000000000e+02,2.410000000000000000e+02,2.670000000000000000e+02,2.710000000000000000e+02,2.580000000000000000e+02,2.470000000000000000e+02,2.580000000000000000e+02
2.990000000000000000e+02,2.540000000000000000e+02,2.800000000000000000e+02,2.790000000000000000e+02,2.660000000000000000e+02,2.470000000000000000e+02,2.570000000000000000e+02
2.670000000000000000e+02,2.160000000000000000e+02,2.440000000000000000e+02,2.470000000000000000e+02,2.360000000000000000e+02,2.260000000000000000e+02,2.370000000000000000e+02
2.520000000000000000e+02,2.090000000000000000e+02,2.370000000000000000e+02,2.410000000000000000e+02,2.320000000000000000e+02,2.170000000000000000e+02,2.190000000000000000e+02
