2.340000000000000000e+02,1.970000000000000000e+02,2.050000000000000000e+02,2.310000000000000000e+02,2.200000000000000000e+02,1.980000000000000000e+02,2.220000000000000000e+02
2.370000000000000000e+02,2.050000000000000000e+02,2.180000000000000000e+02,2.340000000000000000e+02,2.260000000000000000e+02,2.070000000000000000e+02,2.300000000000000000e+02
3.040000000000000000e+02,2.490000000000000000e+02,2.630000000000000000e+02,2.720000000000000000e+02,2.670000000000000000e+02,2.470000000000000000e+02,2.620000000000000000e+02
3.290000000000000000e+02,2.770000000000000000e+02,2.940000000000000000e+02,3.000000000000000000e+02,2.930000000000000000e+02,2.750000000000000000e+02,2.870000000000000000e+02
2.890000000000000000e+02,2.380000000000000000e+02,2.520000000000000000e+02,2.620000000000000000e+02,2.560000000000000000e+02,2.370000000000000000e+02,2.520000000000000000e+02
3.000000000000000000e+02,2.470000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.680000000000000000e+02,2.440000000000000000e+02,2.590000000000000000e+02
2.090000000000000000e+02,1.750000000000000000e+02,1.920000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,1.870000000000000000e+02,1.940000000000000000e+02
2.900000000000000000e+02,2.410000000000000000e+02,2.670000000000000000e+02,2.690000000000000000e+02,2.600000000000000000e+02,2.460000000000000000e+02,2.590000000000000000e+02
3.020000000000000000e+02,2.520000000000000000e+02,2.810000000000000000e+02,2.800000000000000000e+02,2.640000000000000000e+02,2.490000000000000000e+02,2.590000000000000000e+02
2.650000000000000000e+02,2.160000000000000000e+02,2.410000000000000000e+02,2.460000000000000000e+02,2.390000000000000000e+02,2.270000000000000000e+02,2.370000000000000000e+02
2.500000000000000000e+02,2.050000000000000000e+02,2.350000000000000000e+02,2.380000000000000000e+02,2.290000000000000000e+02,2.140000000000000000e+02,2.180000000000000000e+02
