2.330000000000000000e+02,1.950000000000000000e+02,2.020000000000000000e+02,2.300000000000000000e+02,2.170000000000000000e+02,1.960000000000000000e+02,2.240000000000000000e+02
2.350000000000000000e+02,2.050000000000000000e+02,2.180000000000000000e+02,2.330000000000000000e+02,2.230000000000000000e+02,2.050000000000000000e+02,2.290000000000000000e+02
3.010000000000000000e+02,2.450000000000000000e+02,2.600000000000000000e+02,2.700000000000000000e+02,2.670000000000000000e+02,2.440000000000000000e+02,2.600000000000000000e+02
3.280000000000000000e+02,2.750000000000000000e+02,2.900000000000000000e+02,2.980000000000000000e+02,2.910000000000000000e+02,2.730000000000000000e+02,2.890000000000000000e+02
2.900000000000000000e+02,2.350000000000000000e+02,2.480000000000000000e+02,2.570000000000000000e+02,2.560000000000000000e+02,2.350000000000000000e+02,2.510000000000000000e+02
2.970000000000000000e+02,2.410000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.660000000000000000e+02,2.390000000000000000e+02,2.560000000000000000e+02
2.090000000000000000e+02,1.730000000000000000e+02,1.920000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,1.830000000000000000e+02,1.900000000000000000e+02
2.860000000000000000e+02,2.380000000000000000e+02,2.620000000000000000e+02,2.660000000000000000e+02,2.540000000000000000e+02,2.380000000000000000e+02,2.560000000000000000e+02
2.960000000000000000e+02,2.480000000000000000e+02,2.770000000000000000e+02,2.760000000000000000e+02,2.590000000000000000e+02,2.420000000000000000e+02,2.570000000000000000e+02
2.650000000000000000e+02,2.120000000000000000e+02,2.400000000000000000e+02,2.440000000000000000e+02,2.360000000000000000e+02,2.230000000000000000e+02,2.360000000000000000e+02
2.450000000000000000e+02,1.990000000000000000e+02,2.310000000000000000e+02,2.350000000000000000e+02,2.240000000000000000e+02,2.100000000000000000e+02,2.140000000000000000e+02
