2.300000000000000000e+02,1.950000000000000000e+02,1.990000000000000000e+02,2.270000000000000000e+02,2.180000000000000000e+02,1.980000000000000000e+02,2.250000000000000000e+02
2.330000000000000000e+02,2.040000000000000000e+02,2.180000000000000000e+02,2.310000000000000000e+02,2.230000000000000000e+02,2.070000000000000000e+02,2.310000000000000000e+02
3.040000000000000000e+02,2.480000000000000000e+02,2.610000000000000000e+02,2.740000000000000000e+02,2.720000000000000000e+02,2.470000000000000000e+02,2.640000000000000000e+02
3.260000000000000000e+02,2.740000000000000000e+02,2.880000000000000000e+02,2.990000000000000000e+02,2.910000000000000000e+02,2.720000000000000000e+02,2.880000000000000000e+02
2.900000000000000000e+02,2.360000000000000000e+02,2.480000000000000000e+02,2.560000000000000000e+02,2.550000000000000000e+02,2.340000000000000000e+02,2.480000000000000000e+02
2.960000000000000000e+02,2.390000000000000000e+02,2.690000000000000000e+02,2.710000000000000000e+02,2.630000000000000000e+02,2.410000000000000000e+02,2.570000000000000000e+02
2.030000000000000000e+02,1.740000000000000000e+02,1.880000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,1.840000000000000000e+02,1.860000000000000000e+02
2.840000000000000000e+02,2.360000000000000000e+02,2.610000000000000000e+02,2.630000000000000000e+02,2.550000000000000000e+02,2.420000000000000000e+02,2.590000000000000000e+02
2.920000000000000000e+02,2.420000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.620000000000000000e+02,2.410000000000000000e+02,2.540000000000000000e+02
2.620000000000000000e+02,2.100000000000000000e+02,2.390000000000000000e+02,2.430000000000000000e+02,2.370000000000000000e+02,2.240000000000000000e+02,2.430000000000000000e+02
2.460000000000000000e+02,1.980000000000000000e+02,2.300000000000000000e+02,2.340000000000000000e+02,2.280000000000000000e+02,2.120000000000000000e+02,2.160000000000000000e+02
