2.280000000000000000e+02,1.890000000000000000e+02,1.940000000000000000e+02,2.220000000000000000e+02,2.160000000000000000e+02,1.940000000000000000e+02,2.100000000000000000e+02
2.290000000000000000e+02,1.990000000000000000e+02,2.120000000000000000e+02,2.260000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,2.190000000000000000e+02
2.950000000000000000e+02,2.380000000000000000e+02,2.510000000000000000e+02,2.640000000000000000e+02,2.650000000000000000e+02,2.400000000000000000e+02,2.470000000000000000e+02
3.230000000000000000e+02,2.700000000000000000e+02,2.840000000000000000e+02,2.940000000000000000e+02,2.900000000000000000e+02,2.740000000000000000e+02,2.750000000000000000e+02
2.850000000000000000e+02,2.290000000000000000e+02,2.410000000000000000e+02,2.520000000000000000e+02,2.510000000000000000e+02,2.330000000000000000e+02,2.400000000000000000e+02
2.910000000000000000e+02,2.350000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,2.620000000000000000e+02,2.400000000000000000e+02,2.440000000000000000e+02
2.020000000000000000e+02,1.700000000000000000e+02,1.870000000000000000e+02,1.920000000000000000e+02,1.960000000000000000e+02,1.830000000000000000e+02,1.840000000000000000e+02
2.820000000000000000e+02,2.320000000000000000e+02,2.560000000000000000e+02,2.620000000000000000e+02,2.510000000000000000e+02,2.400000000000000000e+02,2.490000000000000000e+02
2.910000000000000000e+02,2.440000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,2.590000000000000000e+02,2.450000000000000000e+02,2.470000000000000000e+02
2.690000000000000000e+02,2.170000000000000000e+02,2.430000000000000000e+02,2.460000000000000000e+02,2.430000000000000000e+02,2.300000000000000000e+02,2.320000000000000000e+02
2.470000000000000000e+02,2.020000000000000000e+02,2.320000000000000000e+02,2.330000000000000000e+02,2.300000000000000000e+02,2.140000000000000000e+02,2.120000000000000000e+02
