0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.860000000000000000e+02,4.620000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.420000000000000000e+02,3.250000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.570000000000000000e+02,3.900000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.570000000000000000e+02,2.540000000000000000e+02,0.000000000000000000e+00,3.860000000000000000e+02,4.400000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.590000000000000000e+02,2.570000000000000000e+02,0.000000000000000000e+00,3.940000000000000000e+02,4.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.390000000000000000e+02,3.400000000000000000e+02,0.000000000000000000e+00,4.020000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.240000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00,2.790000000000000000e+02,2.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.620000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,2.140000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
