2.960000000000000000e+02,3.110000000000000000e+02,2.810000000000000000e+02,2.640000000000000000e+02,2.710000000000000000e+02,2.590000000000000000e+02,2.280000000000000000e+02
2.870000000000000000e+02,3.310000000000000000e+02,2.870000000000000000e+02,2.630000000000000000e+02,2.700000000000000000e+02,2.660000000000000000e+02,2.290000000000000000e+02
3.480000000000000000e+02,3.750000000000000000e+02,3.300000000000000000e+02,3.010000000000000000e+02,3.160000000000000000e+02,3.050000000000000000e+02,2.600000000000000000e+02
3.670000000000000000e+02,4.070000000000000000e+02,3.640000000000000000e+02,3.290000000000000000e+02,3.590000000000000000e+02,3.440000000000000000e+02,2.940000000000000000e+02
3.260000000000000000e+02,3.560000000000000000e+02,3.220000000000000000e+02,2.890000000000000000e+02,3.300000000000000000e+02,3.230000000000000000e+02,2.640000000000000000e+02
3.060000000000000000e+02,3.400000000000000000e+02,3.190000000000000000e+02,2.890000000000000000e+02,3.260000000000000000e+02,3.300000000000000000e+02,2.560000000000000000e+02
2.530000000000000000e+02,2.910000000000000000e+02,2.750000000000000000e+02,2.410000000000000000e+02,2.870000000000000000e+02,2.800000000000000000e+02,2.170000000000000000e+02
3.190000000000000000e+02,3.770000000000000000e+02,3.640000000000000000e+02,3.060000000000000000e+02,3.360000000000000000e+02,3.200000000000000000e+02,2.680000000000000000e+02
3.360000000000000000e+02,4.060000000000000000e+02,4.160000000000000000e+02,3.160000000000000000e+02,3.300000000000000000e+02,3.180000000000000000e+02,2.680000000000000000e+02
3.200000000000000000e+02,3.680000000000000000e+02,3.760000000000000000e+02,3.020000000000000000e+02,3.150000000000000000e+02,3.040000000000000000e+02,2.560000000000000000e+02
2.850000000000000000e+02,3.210000000000000000e+02,3.310000000000000000e+02,2.720000000000000000e+02,2.890000000000000000e+02,2.720000000000000000e+02,2.240000000000000000e+02
