2.960000000000000000e+02,3.120000000000000000e+02,2.830000000000000000e+02,2.670000000000000000e+02,2.730000000000000000e+02,2.610000000000000000e+02,2.310000000000000000e+02
2.880000000000000000e+02,3.310000000000000000e+02,2.900000000000000000e+02,2.650000000000000000e+02,2.780000000000000000e+02,2.670000000000000000e+02,2.300000000000000000e+02
3.480000000000000000e+02,3.750000000000000000e+02,3.330000000000000000e+02,3.010000000000000000e+02,3.170000000000000000e+02,3.050000000000000000e+02,2.640000000000000000e+02
3.730000000000000000e+02,4.080000000000000000e+02,3.640000000000000000e+02,3.290000000000000000e+02,3.610000000000000000e+02,3.450000000000000000e+02,2.940000000000000000e+02
3.250000000000000000e+02,3.590000000000000000e+02,3.260000000000000000e+02,2.920000000000000000e+02,3.300000000000000000e+02,3.220000000000000000e+02,2.650000000000000000e+02
3.090000000000000000e+02,3.440000000000000000e+02,3.210000000000000000e+02,2.880000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,2.560000000000000000e+02
2.550000000000000000e+02,2.920000000000000000e+02,2.760000000000000000e+02,2.430000000000000000e+02,2.890000000000000000e+02,2.840000000000000000e+02,2.170000000000000000e+02
3.210000000000000000e+02,3.780000000000000000e+02,3.660000000000000000e+02,3.070000000000000000e+02,3.320000000000000000e+02,3.250000000000000000e+02,2.680000000000000000e+02
3.380000000000000000e+02,4.060000000000000000e+02,4.150000000000000000e+02,3.170000000000000000e+02,3.340000000000000000e+02,3.170000000000000000e+02,2.680000000000000000e+02
3.220000000000000000e+02,3.670000000000000000e+02,3.750000000000000000e+02,3.010000000000000000e+02,3.150000000000000000e+02,3.030000000000000000e+02,2.560000000000000000e+02
2.870000000000000000e+02,3.250000000000000000e+02,3.290000000000000000e+02,2.730000000000000000e+02,2.890000000000000000e+02,2.740000000000000000e+02,2.250000000000000000e+02
