3.140000000000000000e+02,3.200000000000000000e+02,2.910000000000000000e+02,2.670000000000000000e+02,2.730000000000000000e+02,2.620000000000000000e+02,2.330000000000000000e+02
3.010000000000000000e+02,3.410000000000000000e+02,2.940000000000000000e+02,2.650000000000000000e+02,2.800000000000000000e+02,2.690000000000000000e+02,2.320000000000000000e+02
3.640000000000000000e+02,3.800000000000000000e+02,3.360000000000000000e+02,3.020000000000000000e+02,3.170000000000000000e+02,3.100000000000000000e+02,2.680000000000000000e+02
3.760000000000000000e+02,4.080000000000000000e+02,3.590000000000000000e+02,3.210000000000000000e+02,3.440000000000000000e+02,3.340000000000000000e+02,2.890000000000000000e+02
3.300000000000000000e+02,3.530000000000000000e+02,3.220000000000000000e+02,2.940000000000000000e+02,3.290000000000000000e+02,3.200000000000000000e+02,2.650000000000000000e+02
3.150000000000000000e+02,3.420000000000000000e+02,3.230000000000000000e+02,2.870000000000000000e+02,3.290000000000000000e+02,3.250000000000000000e+02,2.590000000000000000e+02
2.620000000000000000e+02,2.950000000000000000e+02,2.770000000000000000e+02,2.470000000000000000e+02,2.890000000000000000e+02,2.840000000000000000e+02,2.200000000000000000e+02
3.340000000000000000e+02,3.810000000000000000e+02,3.720000000000000000e+02,3.140000000000000000e+02,3.480000000000000000e+02,3.330000000000000000e+02,2.830000000000000000e+02
3.420000000000000000e+02,3.970000000000000000e+02,4.070000000000000000e+02,3.150000000000000000e+02,3.290000000000000000e+02,3.170000000000000000e+02,2.700000000000000000e+02
3.240000000000000000e+02,3.600000000000000000e+02,3.670000000000000000e+02,2.960000000000000000e+02,3.100000000000000000e+02,2.990000000000000000e+02,2.540000000000000000e+02
2.940000000000000000e+02,3.240000000000000000e+02,3.270000000000000000e+02,2.700000000000000000e+02,2.860000000000000000e+02,2.720000000000000000e+02,2.270000000000000000e+02
