5.100000000000000000e+02,4.670000000000000000e+02,4.830000000000000000e+02,3.130000000000000000e+02,4.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.730000000000000000e+02,4.530000000000000000e+02,4.690000000000000000e+02,3.060000000000000000e+02,3.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+02,4.410000000000000000e+02,4.880000000000000000e+02,3.250000000000000000e+02,4.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000000e+02,4.230000000000000000e+02,4.070000000000000000e+02,2.680000000000000000e+02,3.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.660000000000000000e+02,4.360000000000000000e+02,4.570000000000000000e+02,3.040000000000000000e+02,3.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.760000000000000000e+02,4.090000000000000000e+02,3.680000000000000000e+02,2.330000000000000000e+02,3.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000000e+02,3.180000000000000000e+02,3.530000000000000000e+02,2.730000000000000000e+02,3.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+02,3.540000000000000000e+02,3.950000000000000000e+02,2.880000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.460000000000000000e+02,4.230000000000000000e+02,4.670000000000000000e+02,3.680000000000000000e+02,4.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.230000000000000000e+02,3.990000000000000000e+02,4.420000000000000000e+02,3.580000000000000000e+02,4.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+02,4.080000000000000000e+02,4.520000000000000000e+02,3.460000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
