2.760000000000000000e+02,2.860000000000000000e+02,2.390000000000000000e+02,2.750000000000000000e+02,2.590000000000000000e+02,2.610000000000000000e+02,2.560000000000000000e+02
2.750000000000000000e+02,3.030000000000000000e+02,2.500000000000000000e+02,2.870000000000000000e+02,2.820000000000000000e+02,3.180000000000000000e+02,3.100000000000000000e+02
3.040000000000000000e+02,3.300000000000000000e+02,2.810000000000000000e+02,3.100000000000000000e+02,3.020000000000000000e+02,3.220000000000000000e+02,3.230000000000000000e+02
3.310000000000000000e+02,3.540000000000000000e+02,3.070000000000000000e+02,3.350000000000000000e+02,3.260000000000000000e+02,3.510000000000000000e+02,3.260000000000000000e+02
2.820000000000000000e+02,3.050000000000000000e+02,2.580000000000000000e+02,2.880000000000000000e+02,2.810000000000000000e+02,2.770000000000000000e+02,2.640000000000000000e+02
3.010000000000000000e+02,3.300000000000000000e+02,2.850000000000000000e+02,3.370000000000000000e+02,3.310000000000000000e+02,2.930000000000000000e+02,2.760000000000000000e+02
2.590000000000000000e+02,2.860000000000000000e+02,2.410000000000000000e+02,2.900000000000000000e+02,2.940000000000000000e+02,2.530000000000000000e+02,2.360000000000000000e+02
3.260000000000000000e+02,3.770000000000000000e+02,3.030000000000000000e+02,3.540000000000000000e+02,3.520000000000000000e+02,3.120000000000000000e+02,2.970000000000000000e+02
3.400000000000000000e+02,3.730000000000000000e+02,2.970000000000000000e+02,3.370000000000000000e+02,3.200000000000000000e+02,2.930000000000000000e+02,2.800000000000000000e+02
3.180000000000000000e+02,3.570000000000000000e+02,2.800000000000000000e+02,3.010000000000000000e+02,2.940000000000000000e+02,2.750000000000000000e+02,2.630000000000000000e+02
3.050000000000000000e+02,3.360000000000000000e+02,2.710000000000000000e+02,2.970000000000000000e+02,2.890000000000000000e+02,2.680000000000000000e+02,2.570000000000000000e+02
